t,o,h,l,c,v
2024-12-17T00:00:00+01:00,9.234214522325738,9.31535161481094,9.207167903655687,9.249669075012207,6113143.0
2024-12-18T00:00:00+01:00,9.197509366110424,9.240009616209477,9.176258780473407,9.191713333129883,6550108.0
2024-12-19T00:00:00+01:00,9.151144541102527,9.191713086176438,9.046825162005339,9.149212837219238,8318291.0
2024-12-20T00:00:00+01:00,9.112508146215788,9.133758732322656,9.062280158090463,9.122167587280273,13214534.0
2024-12-23T00:00:00+01:00,9.122168018093218,9.174327712659787,9.075803435734024,9.153077125549316,4024768.0
2024-12-24T00:00:00+01:00,9.160803975211001,9.251600505885962,9.14921283074452,9.178190231323242,1682548.0
2024-12-27T00:00:00+01:00,9.17432741762974,9.263192250177097,9.14921342318864,9.259328842163086,3903413.0
2024-12-30T00:00:00+01:00,9.263192493394117,9.317283891710568,9.251601347872729,9.30182933807373,3670092.0
2024-12-31T00:00:00+01:00,9.272851496030373,9.30376060184131,9.265123758990141,9.299897193908691,1601093.0
2025-01-02T00:00:00+01:00,9.37330778253372,9.410012001460839,9.305692614420547,9.367511749267578,4485685.0
2025-01-03T00:00:00+01:00,9.400353021542942,9.435125534738985,9.261260205233832,9.307623863220215,5379854.0
2025-01-06T00:00:00+01:00,9.307623683019225,9.334669379948073,9.261260025930468,9.290237426757812,7079036.0
2025-01-07T00:00:00+01:00,9.2612605378433,9.386830509935905,9.170464001370574,9.28830623626709,5091920.0
2025-01-08T00:00:00+01:00,9.255464179517329,9.280578173053621,9.11830306703643,9.278646469116211,6140861.0
2025-01-09T00:00:00+01:00,9.251601088375576,9.355920473966988,9.236146535172223,9.317283630371094,3563196.0
2025-01-10T00:00:00+01:00,9.32694250389285,9.438989619853858,9.307623622683211,9.381033897399902,5572217.0
2025-01-13T00:00:00+01:00,9.398420740625054,9.585809846894067,9.381034483390305,9.49114990234375,5715409.0
2025-01-14T00:00:00+01:00,9.493081727046205,9.637969662311262,9.493081727046205,9.570355415344238,6333951.0
2025-01-15T00:00:00+01:00,9.688197141393996,9.76547082562082,9.659219740102682,9.731663703918457,9192229.0
2025-01-16T00:00:00+01:00,9.71234574174672,9.823426547656434,9.66887917922988,9.804107666015625,5289179.0
2025-01-17T00:00:00+01:00,9.823426890436528,9.92967797964358,9.808937728700334,9.871723175048828,9919835.0
2025-01-20T00:00:00+01:00,9.84274515817429,9.963485412878551,9.83308663789098,9.939337730407715,4719564.0
2025-01-21T00:00:00+01:00,9.929677967270592,9.977974251822712,9.866893442175343,9.97314453125,7149598.0
2025-01-22T00:00:00+01:00,9.953826878183085,10.002122243054831,9.852404585367335,9.88138198852539,6463975.0
2025-01-23T00:00:00+01:00,9.847574560014115,9.920019447430754,9.828256598898019,9.857234001159668,5127298.0
2025-01-24T00:00:00+01:00,9.847574871055794,9.924848560310938,9.77030118180065,9.808938026428223,5673347.0
2025-01-27T00:00:00+01:00,9.886211723561829,10.0552482643828,9.881382002832654,9.939337730407715,11286758.0
2025-01-28T00:00:00+01:00,9.929678296657523,10.103544558342637,9.915190055633788,10.069737434387207,7685300.0
2025-01-29T00:00:00+01:00,10.035929660000702,10.064907061345176,9.95865597563212,10.05041790008545,6450046.0
2025-01-30T00:00:00+01:00,10.00695164995641,10.074566816771494,9.977974247707094,10.045588493347168,5730591.0
2025-01-31T00:00:00+01:00,10.045588186923457,10.050417907346855,9.98280366376924,10.021440505981445,7221222.0
2025-02-03T00:00:00+01:00,9.997292842869529,10.07939624786377,9.982803681573492,10.07939624786377,7551425.0
2025-02-04T00:00:00+01:00,10.055248260498047,10.069737422679975,9.982804291938487,10.055248260498047,8502050.0
2025-02-05T00:00:00+01:00,10.06973742529487,10.098714828491211,10.035930301369964,10.098714828491211,5102636.0
2025-02-06T00:00:00+01:00,10.074566507563643,10.17598787291094,10.060077346296183,10.093884468078613,7890648.0
2025-02-07T00:00:00+01:00,10.089055081339128,10.238773655863053,10.084225360756903,10.19047737121582,7859595.0
2025-02-10T00:00:00+01:00,10.175987901453801,10.31604703057385,10.175987901453801,10.238773345947266,7806413.0
2025-02-11T00:00:00+01:00,10.282240227788066,10.364342714223609,10.253261904272566,10.277410507202148,6157544.0
2025-02-12T00:00:00+01:00,10.316047026414347,10.441616994175662,10.291898424243913,10.383661270141602,12300795.0
2025-02-13T00:00:00+01:00,10.441617010680533,10.803837753234772,10.441617010680533,10.702415466308594,20915545.0
2025-02-14T00:00:00+01:00,10.644461303509777,10.663779265263448,10.504402165801736,10.59133529663086,12353785.0
2025-02-17T00:00:00+01:00,10.576845502714132,10.639630947307438,10.52372042018324,10.557527542114258,6866927.0
2025-02-18T00:00:00+01:00,10.576845817137416,10.576845817137416,10.446446124805616,10.552698135375977,6209379.0
2025-02-19T00:00:00+01:00,10.49957211800797,10.54786840265028,10.465764995110854,10.538208961486816,6965586.0
2025-02-20T00:00:00+01:00,10.53337924481972,10.58167552947998,10.499572121910042,10.58167552947998,5392973.0
2025-02-21T00:00:00+01:00,10.576845808511562,10.697586059570312,10.576845808511562,10.697586059570312,8302527.0
2025-02-24T00:00:00+01:00,10.702415464144558,10.789348589727995,10.673438062675075,10.774859428405762,7252335.0
2025-02-25T00:00:00+01:00,10.80866688450072,11.011510543408644,10.789348923315448,10.9873628616333,16231369.0
2025-02-26T00:00:00+01:00,10.890770591788934,10.982533443174672,10.861793188626347,10.96804428100586,9315420.0
2025-02-27T00:00:00+01:00,10.963215175492547,11.059806823730469,10.92940713137551,11.059806823730469,7836797.0
2025-02-28T00:00:00+01:00,11.06946596106025,11.166058527821809,11.059806520149095,11.151569366455078,12774450.0
2025-03-03T00:00:00+01:00,11.108102791040027,11.195035916792685,10.972873381960893,11.137080192565918,7697065.0
2025-03-04T00:00:00+01:00,11.088783912010195,11.291627565092087,11.059806510477063,11.25299072265625,10456318.0
2025-03-05T00:00:00+01:00,11.137080853061788,11.214354542496949,11.088784566871052,11.127422332763672,8745502.0
2025-03-06T00:00:00+01:00,11.180547098607196,11.248162265809572,11.025999724158936,11.204695701599121,8525201.0
2025-03-07T00:00:00+01:00,11.23367277214209,11.339923858642578,11.209524169863577,11.339923858642578,8574377.0
2025-03-10T00:00:00+01:00,11.364073095522938,11.518620474035822,11.3399244918959,11.417198181152344,9849323.0
2025-03-11T00:00:00+01:00,11.383390760906305,11.484813051149464,11.315776514860875,11.364072799682617,9178722.0
