t,o,h,l,c,v
2025-01-20T00:00:00+01:00,9.63399075440502,9.75217023368772,9.624537081307187,9.728534698486328,4719564.0
2025-01-21T00:00:00+01:00,9.719080603145668,9.766352577518019,9.657627667608153,9.761625289916992,7149598.0
2025-01-22T00:00:00+01:00,9.742717613011711,9.78998868852078,9.643446370839133,9.671809196472168,6463975.0
2025-01-23T00:00:00+01:00,9.638718756777305,9.70962717091724,9.619810507541144,9.648173332214355,5127298.0
2025-01-24T00:00:00+01:00,9.638719004782034,9.714353806948644,9.563084202615427,9.60090160369873,5673347.0
2025-01-27T00:00:00+01:00,9.67653543907782,9.841986890401175,9.671808151709968,9.728534698486328,11286758.0
2025-01-28T00:00:00+01:00,9.719080118271416,9.889258856866684,9.704899157813726,9.856168746948242,7685300.0
2025-01-29T00:00:00+01:00,9.823079284883898,9.851442109307744,9.747444485328355,9.837260246276855,6450046.0
2025-01-30T00:00:00+01:00,9.794715483204618,9.860896608533233,9.76635265899974,9.83253288269043,5730591.0
2025-01-31T00:00:00+01:00,9.832532554207418,9.837259841689956,9.7710796202102,9.808897018432617,7221222.0
2025-02-03T00:00:00+01:00,9.785262336852906,9.86562442779541,9.771080473167295,9.86562442779541,7551425.0
2025-02-04T00:00:00+01:00,9.841987609863281,9.856169473003552,9.771080097437805,9.841987609863281,8502050.0
2025-02-05T00:00:00+01:00,9.85616915107628,9.88453197479248,9.823079039801058,9.88453197479248,5102636.0
2025-02-06T00:00:00+01:00,9.860896362753394,9.960166695815147,9.84671450018547,9.879804611206055,7890648.0
2025-02-07T00:00:00+01:00,9.875076838415902,10.021620039502837,9.870349551125562,9.974348068237305,7859595.0
2025-02-10T00:00:00+01:00,9.960166912931218,10.097255549162417,9.960166912931218,10.021620750427246,7806413.0
2025-02-11T00:00:00+01:00,10.064165993331144,10.144527182492963,10.035802266010297,10.059438705444336,6157544.0
2025-02-12T00:00:00+01:00,10.09725476396243,10.220161527758878,10.073618327672046,10.163434982299805,12300795.0
2025-02-13T00:00:00+01:00,10.220161384348533,10.574699808988722,10.220161384348533,10.475428581237793,20915545.0
2025-02-14T00:00:00+01:00,10.418704204587653,10.437612454015051,10.281615564277734,10.366704940795898,12353785.0
2025-02-17T00:00:00+01:00,10.352522597916709,10.413976434394291,10.300524238171723,10.333614349365234,6866927.0
2025-02-18T00:00:00+01:00,10.352523477560233,10.352523477560233,10.224889407850691,10.328887939453125,6209379.0
2025-02-19T00:00:00+01:00,10.276887497393822,10.324159469835429,10.24379738717606,10.314704895019531,6965586.0
2025-02-20T00:00:00+01:00,10.309977288968126,10.35724925994873,10.276887179773057,10.35724925994873,5392973.0
2025-02-21T00:00:00+01:00,10.352522686544043,10.470702171325684,10.352522686544043,10.470702171325684,8302527.0
2025-02-24T00:00:00+01:00,10.475429616080294,10.56051899066177,10.44706679176578,10.546337127685547,7252335.0
2025-02-25T00:00:00+01:00,10.57942745570032,10.777969033232184,10.560519206317162,10.75433349609375,16231369.0
2025-02-26T00:00:00+01:00,10.659789243076549,10.749605904613173,10.63142641898422,10.735424041748047,9315420.0
2025-02-27T00:00:00+01:00,10.730697092633932,10.825240135192871,10.697606081018536,10.825240135192871,7836797.0
2025-02-28T00:00:00+01:00,10.834695097362529,10.929239044940005,10.8252405222772,10.915057182312012,12774450.0
2025-03-03T00:00:00+01:00,10.872512268528226,10.95760163923964,10.740150925017373,10.900875091552734,7697065.0
2025-03-04T00:00:00+01:00,10.853602886164275,11.05214444635693,10.825240063747572,11.014327049255371,10456318.0
2025-03-05T00:00:00+01:00,10.900874991216762,10.976509786344536,10.853603018852432,10.8914213180542,8745502.0
2025-03-06T00:00:00+01:00,10.943419837065468,11.009600960003642,10.792150244586027,10.967056274414062,8525201.0
2025-03-07T00:00:00+01:00,10.995420057958878,11.099417686462402,10.971783618545823,11.099417686462402,8574377.0
2025-03-10T00:00:00+01:00,11.12305332943838,11.274322924298778,11.09941689171775,11.17505168914795,9849323.0
2025-03-11T00:00:00+01:00,11.141961799634972,11.2412330367607,11.075781575976436,11.123053550720215,9178722.0
2025-03-12T00:00:00+01:00,11.118326035043363,11.203415407509384,11.028509375036128,11.108871459960938,9535343.0
2025-03-13T00:00:00+01:00,11.141961083284947,11.20814130268856,11.104143686248904,11.203414916992188,7473845.0
2025-03-14T00:00:00+01:00,11.156143440609354,11.208141800318923,11.12305332943838,11.17505168914795,6591009.0
2025-03-17T00:00:00+01:00,11.156143990532327,11.179779527780122,11.094690151067336,11.146689414978027,7845264.0
2025-03-18T00:00:00+01:00,11.15614351649089,11.23650560201182,11.104144254789725,11.179779052734375,8245263.0
2025-03-19T00:00:00+01:00,11.156143188476562,11.189233298899689,11.108871215741575,11.156143188476562,6763882.0
2025-03-20T00:00:00+01:00,11.165598319096112,11.208142104873456,11.118326344008256,11.193961143493652,6342170.0
2025-03-21T00:00:00+01:00,11.222323815550133,11.24123296598376,11.099417042645323,11.1845064163208,15458410.0
2025-03-24T00:00:00+01:00,11.20341540052332,11.20341540052332,11.037963943235662,11.042691230773926,7155931.0
2025-03-25T00:00:00+01:00,11.132507148313508,11.184506410340255,11.085236075530556,11.118326187133789,6643361.0
2025-03-26T00:00:00+01:00,10.924512220971929,11.099417359282965,10.919784933228664,11.07578182220459,7164082.0
2025-03-27T00:00:00+01:00,11.04269163846312,11.156143838656352,11.02850977532474,11.137234687805176,7035243.0
2025-03-28T00:00:00+01:00,11.198687629657949,11.236505026693994,11.137233795950708,11.203414916992188,5970202.0
2025-03-31T00:00:00+02:00,11.23177877879124,11.340503692626953,11.16087126549134,11.340503692626953,10468677.0
2025-04-01T00:00:00+02:00,11.335775838635724,11.430319786071777,11.335775838635724,11.430319786071777,9276860.0
2025-04-02T00:00:00+02:00,11.387775668706205,11.453955894234387,11.307413579862862,11.340503692626953,7597639.0
2025-04-03T00:00:00+02:00,11.425592337687053,11.747040672478809,11.411410475279926,11.742313385009766,16042570.0
2025-04-04T00:00:00+02:00,11.775403082421574,11.827402341118342,11.435046511335656,11.520135879516602,21073831.0
2025-04-07T00:00:00+02:00,11.042691011213593,11.48704521132062,10.59833590946868,11.288503646850586,20540614.0
2025-04-08T00:00:00+02:00,11.279050523379453,11.30268606011501,11.023782398773387,11.260141372680664,11975474.0
2025-04-09T00:00:00+02:00,11.141961243600232,11.27904987335205,10.952874255699344,11.27904987335205,13945737.0
2025-04-10T00:00:00+02:00,11.364139979413327,11.406683765513597,11.146689253013825,11.331048965454102,11624119.0
2025-04-11T00:00:00+02:00,11.383047502313918,11.65722386044525,11.383047502313918,11.539044380187988,11270859.0
2025-04-14T00:00:00+02:00,11.624134139741889,11.73285904882868,11.576862165727398,11.628861427307129,10878081.0
2025-04-15T00:00:00+02:00,11.699768295248324,11.756494841279277,11.628860788938027,11.713950157165527,8255717.0
2025-04-16T00:00:00+02:00,11.817948493354697,11.874675042843482,11.70449629601504,11.82740306854248,7481262.0
2025-04-17T00:00:00+02:00,11.784858387927525,11.955037134843938,11.78013110033119,11.893583297729492,5867249.0
2025-04-22T00:00:00+02:00,11.860492708493743,12.092124381557369,11.841583558869996,12.054306983947754,8584541.0
2025-04-23T00:00:00+02:00,12.054307628671458,12.07321677930656,11.851038767533753,11.969218254089355,10961798.0
2025-04-24T00:00:00+02:00,11.874674887144826,12.054307305167827,11.75176811622892,12.011762619018555,8141710.0
2025-04-25T00:00:00+02:00,11.955037470619624,11.9644911444399,11.657224655151367,11.657224655151367,8575485.0
2025-04-28T00:00:00+02:00,11.713950157165527,11.761221226947152,11.64304174921737,11.713950157165527,8186660.0
2025-04-29T00:00:00+02:00,11.77067684475629,11.855766220524991,11.699769332161686,11.851038932800293,7501374.0
2025-04-30T00:00:00+02:00,11.907765154990638,12.087397575378418,11.865220468281285,12.087397575378418,10483851.0
2025-05-02T00:00:00+02:00,12.101578870571226,12.12521440579546,11.983399391174316,11.983399391174316,6023724.0
2025-05-05T00:00:00+02:00,11.992854294564133,12.092124627191701,11.992854294564133,12.007035255432129,3718186.0
2025-05-06T00:00:00+02:00,12.059034507195602,12.139396591392432,12.007035246351212,12.134669303894043,5196351.0
2025-05-07T00:00:00+02:00,12.196122008408784,12.200849295818145,12.04485241786075,12.120487213134766,5308079.0
2025-05-08T00:00:00+02:00,12.05903506474912,12.092125177129883,11.907765464358237,11.912492752075195,6282394.0
2025-05-09T00:00:00+02:00,11.931400679057987,11.99285451608073,11.921946103879424,11.955037117004395,3745129.0
2025-05-12T00:00:00+02:00,11.931400780045532,11.959763604183369,11.624134297244852,11.704496383666992,9812099.0
2025-05-13T00:00:00+02:00,11.728130953445104,11.742312815163995,11.619406051847141,11.638315200805664,5158597.0
2025-05-14T00:00:00+02:00,11.614679420001352,11.784858163679521,11.595771171613722,11.685586929321289,5222386.0
2025-05-15T00:00:00+02:00,11.747040197607332,11.903037071228027,11.685586364631929,11.903037071228027,5171793.0
2025-05-16T00:00:00+02:00,11.95976375939771,12.05903499762537,11.93140093489178,12.040125846862793,8316844.0
2025-05-19T00:00:00+02:00,12.101579514212542,12.153577874799042,11.983400028530072,12.092124938964844,5329296.0
2025-05-20T00:00:00+02:00,12.31902854082236,12.555387496948242,12.276483856588673,12.555387496948242,12882519.0
2025-05-21T00:00:00+02:00,12.527025456560402,12.645204941999651,12.50338992012772,12.60738754272461,6607142.0
2025-05-22T00:00:00+02:00,12.621569788995965,12.69720458984375,12.531753124874989,12.69720458984375,6225954.0
2025-05-23T00:00:00+02:00,12.64993230581388,12.673567842388938,12.545934682590536,12.612114906311035,7064437.0
2025-05-26T00:00:00+02:00,12.640477806614786,12.65938695729899,12.569570294824882,12.616842269897461,3435216.0
2025-05-27T00:00:00+02:00,12.640477666748302,12.645204954367046,12.475026206643951,12.479753494262695,4662725.0
2025-05-28T00:00:00+02:00,12.503389373906588,12.53647948412194,12.437208251838001,12.441935539245605,3301505.0
2025-05-29T00:00:00+02:00,12.342666004127281,12.470299165807491,12.285939453217681,12.43248176574707,2458039.0
2025-05-30T00:00:00+02:00,12.484480852422621,12.555388363828584,12.41830062866211,12.41830062866211,9029061.0
2025-06-02T00:00:00+02:00,12.489207191461203,12.527024588114523,12.380482288787633,12.484479904174805,5592933.0
2025-06-03T00:00:00+02:00,12.528526380631654,12.572572055208067,12.425752828804043,12.430646896362305,7367444.0
2025-06-04T00:00:00+02:00,12.489374934291803,12.499163069534251,12.420858921042608,12.460010528564453,4696525.0
2025-06-05T00:00:00+02:00,12.46490493479515,12.552996287474294,12.430647393963923,12.518738746643066,3521985.0
2025-06-06T00:00:00+02:00,12.577466151896052,12.592147421156898,12.406177520751953,12.406177520751953,2993395.0
2025-06-09T00:00:00+02:00,12.440434717034126,12.455116919337803,12.327873966383022,12.34744930267334,2823115.0
2025-06-10T00:00:00+02:00,12.357237502094243,12.406177243247567,12.249570818315268,12.274040222167969,4371525.0
2025-06-11T00:00:00+02:00,12.283828706413358,12.352343785907676,12.225100828669692,12.308298110961914,3992047.0
2025-06-12T00:00:00+02:00,12.303404510355485,12.562784502275884,12.293617308233344,12.420859336853027,6033239.0
2025-06-13T00:00:00+02:00,12.318086106108384,12.55299574751631,12.318086106108384,12.479586601257324,6159324.0
2025-06-16T00:00:00+02:00,12.450223129443318,12.518738208158645,12.342555510378732,12.479586601257324,5078542.0
2025-06-17T00:00:00+02:00,12.406177266988513,12.474692344665527,12.249570841756526,12.474692344665527,6403947.0
2025-06-18T00:00:00+02:00,12.50405574372684,12.582358955890026,12.464904137645247,12.572571754455566,4930711.0
2025-06-19T00:00:00+02:00,12.58725312472056,12.665556337514474,12.450222969055176,12.450222969055176,7274018.0
2025-06-20T00:00:00+02:00,12.484481017417318,12.59214770604045,12.46490474669604,12.51384449005127,15295412.0
2025-06-23T00:00:00+02:00,12.46979885285167,12.528526731748741,12.42085910934544,12.46490478515625,3703088.0
2025-06-24T00:00:00+02:00,12.460010331082694,12.548101679972651,12.371919915640676,12.479586601257324,5792918.0
2025-06-25T00:00:00+02:00,12.430647342686367,12.489375222046196,12.362132261306543,12.367026329040527,3903240.0
2025-06-26T00:00:00+02:00,12.43064667088804,12.508949883504034,12.415965401927494,12.474692344665527,5101519.0
2025-06-27T00:00:00+02:00,12.48448097919683,12.582359532159673,12.411071831112707,12.562784194946289,5157255.0
2025-06-30T00:00:00+02:00,12.611724059217526,12.645981599755773,12.552996180117695,12.641087532043457,4583804.0
2025-07-01T00:00:00+02:00,12.729179016116241,12.949406464768948,12.694921475222351,12.920042991638184,6678775.0
2025-07-02T00:00:00+02:00,13.047285334582057,13.154952019922522,12.91025424405497,12.97877025604248,6234581.0
2025-07-03T00:00:00+02:00,12.973876035842869,13.003239507236023,12.831950879454766,12.924936294555664,6418221.0
2025-07-04T00:00:00+02:00,12.968982657540362,13.022816469161805,12.924936981386084,13.017922401428223,2775328.0
2025-07-07T00:00:00+02:00,13.066861978926468,13.091331383834826,12.64108742600614,12.763436317443848,6881719.0
2025-07-08T00:00:00+02:00,12.724284324239033,12.817269740281587,12.714496189192882,12.778118133544922,4367556.0
2025-07-09T00:00:00+02:00,12.802587480707139,12.924936367895432,12.75854180664352,12.827056884765625,5034234.0
2025-07-10T00:00:00+02:00,12.84173979284381,12.86131606392454,12.61661827610332,12.694921493530273,4673274.0
2025-07-11T00:00:00+02:00,12.729178815606927,12.75854228827516,12.680239072194562,12.714496612548828,3420988.0
2025-07-14T00:00:00+02:00,12.748753972099314,12.94940607714118,12.694921095212342,12.934724807739258,5206619.0
2025-07-15T00:00:00+02:00,12.929831045807306,12.929831045807306,12.734073003753988,12.792799949645996,5245642.0
2025-07-16T00:00:00+02:00,12.831951480451227,12.94451317071811,12.758542331806197,12.890679359436035,4686199.0
2025-07-17T00:00:00+02:00,12.81726963860887,12.934724457887155,12.807481503640364,12.900466918945312,3677570.0
2025-07-18T00:00:00+02:00,12.92004261369451,12.973876424066123,12.890679141422702,12.91025447845459,4256133.0
2025-07-21T00:00:00+02:00,12.910254584211598,12.924936787191752,12.675344937216904,12.7879056930542,3480817.0
2025-07-22T00:00:00+02:00,12.802587969408153,12.939619064331055,12.802587969408153,12.939619064331055,3785519.0
2025-07-23T00:00:00+02:00,12.968982424032912,12.968982424032912,12.778118453099548,12.836845397949219,4626787.0
2025-07-24T00:00:00+02:00,12.88578537296539,13.042391806648165,12.738967074749784,13.017922401428223,6156369.0
2025-07-25T00:00:00+02:00,13.017922183288439,13.0521797234015,12.944513035410745,13.037497520446777,3406161.0
2025-07-28T00:00:00+02:00,12.93961921127242,12.993452089556909,12.768330574035645,12.768330574035645,5492632.0
2025-07-29T00:00:00+02:00,12.743860744181822,13.179422490929818,12.626404989142774,13.03260326385498,8237836.0
2025-07-30T00:00:00+02:00,13.03749694508487,13.120694224594107,12.978770002753594,13.047285079956055,3335427.0
2025-07-31T00:00:00+02:00,13.101119457469183,13.110907592765608,12.915148620628957,13.061967849731445,4623744.0
2025-08-01T00:00:00+02:00,13.135376780174925,13.531786918640137,13.101119240652343,13.531786918640137,11358118.0
2025-08-04T00:00:00+02:00,13.497529833637962,13.541575509778188,13.429014752285598,13.443696022033691,5443421.0
2025-08-05T00:00:00+02:00,13.477954079612294,13.56115042814151,13.394756797635134,13.482847213745117,3170070.0
2025-08-06T00:00:00+02:00,13.473060499706612,13.668818542783312,13.404544484543782,13.595409393310547,4390668.0
2025-08-07T00:00:00+02:00,13.556257664481532,13.59051520503517,13.350711487711736,13.517106056213379,4853883.0
2025-08-08T00:00:00+02:00,13.585620842387234,13.673712192440174,13.5513633025773,13.634560585021973,4463845.0
2025-08-11T00:00:00+02:00,13.673711808238682,13.849893569946289,13.619877999508287,13.849893569946289,5061555.0
2025-08-12T00:00:00+02:00,13.849893626737973,13.913515570670766,13.800954818725586,13.800954818725586,3358341.0
2025-08-13T00:00:00+02:00,13.776485256072373,14.016288975921967,13.776485256072373,13.996713638305664,5101175.0
2025-08-14T00:00:00+02:00,14.001607036104714,14.104379653930664,13.977136698445246,14.104379653930664,6861503.0
2025-08-15T00:00:00+02:00,14.10437981405603,14.158213624070088,14.021182531965186,14.133743286132812,3430066.0
2025-08-18T00:00:00+02:00,14.182682801945292,14.251198813626953,14.143531195319172,14.177788734436035,3417794.0
2025-08-19T00:00:00+02:00,14.21204730160604,14.216940435699936,14.079910278320312,14.079910278320312,4474836.0
2025-08-20T00:00:00+02:00,14.089698319613213,14.22672847608067,14.070122049576186,14.177788734436035,3360886.0
2025-08-21T00:00:00+02:00,14.153319358825684,14.168001561383006,14.070122077896725,14.153319358825684,3104107.0
2025-08-22T00:00:00+02:00,14.158213208960266,14.236516421167854,14.133742871740445,14.172894477844238,3611771.0
2025-08-25T00:00:00+02:00,14.079910611181038,14.12395628665089,13.879258504461918,13.9135160446167,4192963.0
2025-08-26T00:00:00+02:00,13.752015254125187,13.800954996214902,13.502423409570788,13.580726623535156,14401680.0
2025-08-27T00:00:00+02:00,13.580727010513744,13.6100904832251,13.277301347669844,13.566044807434082,5831313.0
2025-08-28T00:00:00+02:00,13.61009059113055,13.634560929790663,13.301771791596941,13.443696022033691,3993403.0
2025-08-29T00:00:00+02:00,13.45837770663413,13.654135741131947,13.394756695465315,13.605195999145508,6197679.0
2025-09-01T00:00:00+02:00,13.668818542783312,13.673712610541227,13.531787445905632,13.595409393310547,2458937.0
2025-09-02T00:00:00+02:00,13.52689326750593,13.551363606095354,13.433908781210041,13.492635726928711,4307360.0
2025-09-03T00:00:00+02:00,13.448589884976938,13.477954290921925,13.194103967474817,13.238149642944336,6987502.0
2025-09-04T00:00:00+02:00,13.213679715629134,13.497529094404731,13.145164638029208,13.42411994934082,5310916.0
2025-09-05T00:00:00+02:00,13.409438200280018,13.458377943126433,13.282195242258524,13.336029052734375,4366285.0
2025-09-08T00:00:00+02:00,13.326240993883376,13.326240993883376,13.179422697950283,13.238149642944336,3572600.0
2025-09-09T00:00:00+02:00,13.257725612720463,13.39964983777541,13.223468073343337,13.380074501037598,2782483.0
2025-09-10T00:00:00+02:00,13.350710992301938,13.4388014075505,13.238149305940892,13.429014205932617,3341620.0
2025-09-11T00:00:00+02:00,13.399650416785867,13.619878798652142,13.399650416785867,13.595409393310547,3452995.0
2025-09-12T00:00:00+02:00,13.64924167358851,13.654135741131947,13.55136312306357,13.605195999145508,2095933.0
2025-09-15T00:00:00+02:00,13.605196065252517,13.639454538223042,13.526892851072919,13.531786918640137,3234095.0
2025-09-16T00:00:00+02:00,13.50731745690117,13.526892793638982,13.331134759021156,13.380074501037598,3911945.0
2025-09-17T00:00:00+02:00,13.409438351511755,13.443695891856215,13.301771662793742,13.389863014221191,3777822.0
2025-09-18T00:00:00+02:00,13.394756740975494,13.414332077767815,13.252831582077407,13.331134796142578,3847840.0
2025-09-19T00:00:00+02:00,13.326241038596931,13.468166200796686,13.30666570134922,13.414332389831543,12984206.0
2025-09-22T00:00:00+02:00,13.311559956425269,13.521999268678593,13.238149873730972,13.41922664642334,2635977.0
2025-09-23T00:00:00+02:00,13.458377752360466,13.497529359393052,13.331134796142578,13.331134796142578,2838584.0
2025-09-24T00:00:00+02:00,13.414332404278571,13.458378079943314,13.169634621006875,13.189210891723633,3192996.0
2025-09-25T00:00:00+02:00,13.150059336314488,13.370286782070746,13.091331457377372,13.340923309326172,3970621.0
2025-09-26T00:00:00+02:00,13.370286863641997,13.51710609515654,13.27240830941361,13.46816635131836,2815241.0
2025-09-29T00:00:00+02:00,13.433908471264592,13.468166011051425,13.321346783246202,13.409438133239746,2347349.0
2025-09-30T00:00:00+02:00,13.384969028265372,13.517106056213379,13.301771744014552,13.517106056213379,2981232.0
2025-10-01T00:00:00+02:00,13.526893145987785,13.541575349009543,13.3017716336753,13.414332389831543,3219761.0
2025-10-02T00:00:00+02:00,13.076648575677886,13.331134482119083,12.993451296012417,13.247937202453613,5579011.0
2025-10-03T00:00:00+02:00,13.316452842450794,13.321346910102367,12.993451845030568,13.037497520446777,3654666.0
2025-10-06T00:00:00+02:00,13.052179468424372,13.066861671092274,12.797693556201704,12.90536117553711,4953754.0
2025-10-07T00:00:00+02:00,12.959194212374431,13.01792209032598,12.831951254686036,12.934724807739258,3587700.0
2025-10-08T00:00:00+02:00,12.998345678535431,13.169634309463172,12.978770341729716,13.106013298034668,4817138.0
2025-10-09T00:00:00+02:00,13.115800173942665,13.287088800615928,13.091330770181306,13.272407531738281,3717206.0
2025-10-10T00:00:00+02:00,13.287088961437156,13.35315747252999,13.252831422377447,13.30177116394043,2526103.0
2025-10-13T00:00:00+02:00,13.350711622261723,13.35560569002556,13.14516544342041,13.14516544342041,2735334.0
2025-10-14T00:00:00+02:00,13.184316540115509,13.301771361542736,13.179422472541713,13.282195091247559,3075263.0
2025-10-15T00:00:00+02:00,13.752015719298145,13.991819436856565,13.512212001739723,13.717758178710938,9024947.0
2025-10-16T00:00:00+02:00,13.68349944933274,13.835212745456404,13.521998951401061,13.786273002624512,3147289.0
2025-10-17T00:00:00+02:00,13.732438986720092,14.05054591019642,13.698181447284664,14.030970573425293,5116783.0
2025-10-20T00:00:00+02:00,13.942879365507414,13.972242837685382,13.859682083129883,13.859682083129883,2842966.0
2025-10-21T00:00:00+02:00,13.884152070657285,13.903727407132449,13.771590385495363,13.825424194335938,3076165.0
2025-10-22T00:00:00+02:00,13.810742795198957,13.830319066260707,13.624772887352238,13.771591186523438,4390773.0
2025-10-23T00:00:00+02:00,13.800954762134575,13.986924658783696,13.69818121214454,13.849893569946289,4437686.0
2025-10-24T00:00:00+02:00,13.830318238443835,13.859681709830921,13.512211320314611,13.624772071838379,3783933.0
2025-10-27T00:00:00+01:00,13.629666394490878,13.63945452961914,13.433908359165368,13.556257247924805,2710207.0
2025-10-28T00:00:00+01:00,13.605196595378397,13.610090663136312,13.350711606102676,13.595409393310547,3539892.0
2025-10-29T00:00:00+01:00,13.556256970524613,13.566044172004657,13.399649612020902,13.42411994934082,4304841.0
2025-10-30T00:00:00+01:00,13.482847335737409,13.561150550842285,13.35560531127795,13.561150550842285,4055923.0
2025-10-31T00:00:00+01:00,13.551363567231428,13.590515175414248,13.482847552825515,13.54157543182373,3001087.0
2025-11-03T00:00:00+01:00,13.659030036447358,13.8694702770847,13.531787078539946,13.561150550842285,2807897.0
2025-11-04T00:00:00+01:00,13.468165623068751,13.468165623068751,13.238149119501129,13.42411994934082,2868442.0
2025-11-05T00:00:00+01:00,13.438801218284848,13.566044172004657,13.414331814412852,13.42411994934082,3380269.0
2025-11-06T00:00:00+01:00,13.536681454670275,13.64434814453125,13.438801966834497,13.64434814453125,3643038.0
2025-11-07T00:00:00+01:00,13.654136097107187,13.967349893917392,13.605196353844846,13.86457633972168,3771241.0
2025-11-10T00:00:00+01:00,13.727545461643047,13.92330443777786,13.722652327342855,13.845001220703125,3009098.0
2025-11-11T00:00:00+01:00,13.854788015525562,13.972242837685382,13.815636408138957,13.859682083129883,3187610.0
2025-11-12T00:00:00+01:00,13.898833841644095,13.957561720086552,13.815636558361925,13.9135160446167,3593007.0
2025-11-13T00:00:00+01:00,13.94777310390844,14.079910125762444,13.874363958472191,14.026076316833496,2721287.0
2025-11-14T00:00:00+01:00,14.045652465517437,14.05543966696262,13.595408528361848,13.722651481628418,4351291.0
2025-11-17T00:00:00+01:00,13.727544973563536,13.766696580708876,13.580726680130491,13.732439041137695,2760939.0
2025-11-18T00:00:00+01:00,13.707969892766354,13.742227432977431,13.57093879847408,13.663924217224121,4853786.0
2025-11-19T00:00:00+01:00,13.698181712019212,13.698181712019212,13.380074782395068,13.487741470336914,4293347.0
2025-11-20T00:00:00+01:00,13.492635835112507,13.507318038383882,13.37028694152832,13.37028694152832,3226589.0
2025-11-21T00:00:00+01:00,13.350710799828573,13.64924144744873,13.321346395054453,13.64924144744873,3561601.0
2025-11-24T00:00:00+01:00,13.703075664641839,13.732439136843501,13.541575167360763,13.634560585021973,8826833.0
2025-11-25T00:00:00+01:00,13.6345605272632,13.845000766287548,13.60519612173798,13.683499336242676,4086277.0
2025-11-26T00:00:00+01:00,13.66881799247631,13.805848150389172,13.570938508154601,13.781378746032715,3722618.0
2025-11-27T00:00:00+01:00,13.766696346289812,13.82542422273178,13.737332874792793,13.800954818725586,1745571.0
2025-11-28T00:00:00+01:00,13.835212837960174,13.933091390830434,13.766696824158236,13.889045715332031,2887638.0
2025-12-01T00:00:00+01:00,13.854788422751485,13.957561978567059,13.80584867871778,13.845001220703125,2912499.0
2025-12-02T00:00:00+01:00,13.869999885559082,14.079999923706055,13.71500015258789,14.069999694824219,3830400.0
