time,open,high,low,close,volume,sma20,sma50,ema20,rsi14,macd,macd_signal,vol20
2025-05-26 00:00:00+02:00,487.04998779296875,488.70001220703125,480.25,483.45001220703125,318156.0,,,495.74741318228575,47.8910070569741,-0.6561279466573069,2.6135116099541804,
2025-05-27 00:00:00+02:00,475.75,485.0,475.3999938964844,481.8999938964844,440665.0,,,494.4286113455428,49.38413955854075,-1.636988414806467,1.763411605002051,
2025-05-28 00:00:00+02:00,485.0,486.1000061035156,481.70001220703125,483.6499938964844,533957.0,,,493.40207635039434,48.57254908887711,-2.24721256033871,0.9612867719338988,
2025-05-29 00:00:00+02:00,495.1000061035156,497.6499938964844,479.20001220703125,481.25,367399.0,,,492.2447357455949,44.04762143385456,-2.891151645471382,0.19079908845284266,
2025-05-30 00:00:00+02:00,481.1000061035156,483.5,477.1499938964844,478.25,930255.0,,,490.91190376982394,20.988355542300965,-3.6020309669232233,-0.5677669226223706,
2025-06-02 00:00:00+02:00,471.8500061035156,478.8999938964844,467.3500061035156,477.20001220703125,432937.0,495.32000122070315,,489.6060093352723,14.757967176493892,-4.201698624287019,-1.2945532629553003,
2025-06-03 00:00:00+02:00,475.79998779296875,477.75,466.0,473.6000061035156,594655.0,494.5450012207031,,488.08162807510496,16.318536558740945,-4.910821080629887,-2.017806826490218,0.3388052368038317
2025-06-04 00:00:00+02:00,475.0,479.29998779296875,470.8999938964844,476.6499938964844,529986.0,494.20250091552737,,486.9929010104744,25.182178911675905,-5.167133710170162,-2.647672203226207,0.33771462451645046
2025-06-05 00:00:00+02:00,481.1499938964844,483.95001220703125,467.70001220703125,470.1000061035156,545281.0,493.3425018310547,,485.38405387647833,23.95993307759369,-5.831569882494989,-3.2844517390799637,0.3393212947408446
2025-06-06 00:00:00+02:00,468.0,474.1499938964844,467.70001220703125,471.25,289488.0,492.1175018310547,,484.0379535072899,27.489695602703634,-6.19394549149149,-3.866350489562269,0.33235180003957654
2025-06-09 00:00:00+02:00,471.0,477.3500061035156,470.45001220703125,471.54998779296875,390447.0,489.1700012207031,,482.8486234392593,19.543356444953787,-6.383341082103925,-4.3697486080706005,0.1944419050916538
2025-06-10 00:00:00+02:00,466.75,475.3999938964844,466.1499938964844,474.8500061035156,524847.0,486.06750030517577,,482.0868503596647,29.91453771725847,-6.1957339892113055,-4.734945684298742,0.18902478605548892
2025-06-11 00:00:00+02:00,476.8500061035156,482.75,470.5,470.6000061035156,637539.0,483.3375,,480.9928651924124,32.94117647058823,-6.317173059005313,-5.051391159240056,0.18013105306346994
2025-06-12 00:00:00+02:00,468.0,472.29998779296875,462.95001220703125,468.8500061035156,525876.0,481.41500091552734,,479.8364024220413,36.69725357751666,-6.479928192786872,-5.33709856594942,0.1448152659578409
2025-06-13 00:00:00+02:00,460.0,463.25,457.25,461.3999938964844,574846.0,479.29000091552734,,478.0805539910359,23.20775020524279,-7.127900531292994,-5.695258959018135,0.15073028600997826
2025-06-16 00:00:00+02:00,461.29998779296875,469.6000061035156,461.29998779296875,467.3500061035156,428699.0,477.72750091552734,,477.05859704936734,34.028549185237395,-7.0796966827663255,-5.972146503767774,0.1606172623999607
2025-06-17 00:00:00+02:00,461.3999938964844,467.25,459.1499938964844,460.70001220703125,409249.0,475.5175018310547,,475.5006365881925,27.25471752326625,-7.491733674292391,-6.2760639378726975,0.15368626408691224
2025-06-18 00:00:00+02:00,459.79998779296875,466.20001220703125,459.6000061035156,464.04998779296875,380815.0,474.0375015258789,,474.41009860769503,33.26845869496293,-7.461944277045177,-6.5132400057071935,0.14389042128992569
2025-06-19 00:00:00+02:00,456.0,459.79998779296875,450.54998779296875,452.54998779296875,475583.0,472.4100006103516,,472.32818329200677,28.547555993931127,-8.270947521058986,-6.864781508777552,0.1556630466936961
2025-06-20 00:00:00+02:00,454.75,457.0,448.70001220703125,449.95001220703125,1523772.0,470.95750122070314,,470.1969289029615,27.82748441590948,-9.017931619138324,-7.295411530849707,0.15218523899843614
2025-06-23 00:00:00+02:00,445.70001220703125,451.29998779296875,444.0249938964844,449.79998779296875,399236.0,469.275,,468.25436308296213,29.48273204026428,-9.512374878651144,-7.738804200409994,0.14549766712823659
2025-06-24 00:00:00+02:00,465.1000061035156,467.20001220703125,450.0,453.54998779296875,513993.0,467.85749969482424,,466.85394638867706,30.32366839079772,-9.492210767116717,-8.089485513751338,0.15151565979436668
2025-06-25 00:00:00+02:00,453.6499938964844,456.0,443.8500061035156,444.79998779296875,480189.0,465.9149993896484,,464.75356937956195,29.22822590626943,-10.066245029964477,-8.484837416993967,0.1598619641668232
2025-06-26 00:00:00+02:00,445.29998779296875,449.79998779296875,436.54998779296875,437.54998779296875,561542.0,463.72999877929686,,462.16275208560074,24.850737158931892,-10.97961950906216,-8.983793835407607,0.16560722092806077
2025-06-27 00:00:00+02:00,441.1000061035156,449.29998779296875,440.29998779296875,449.29998779296875,536063.0,462.2824981689453,,460.9377269148739,35.81899519576761,-10.632780488308867,-9.313591165987859,0.19967732873438274
2025-06-30 00:00:00+02:00,449.95001220703125,452.95001220703125,444.6000061035156,444.6000061035156,627500.0,460.65249786376955,,459.3817535042683,31.05822839767569,-10.614796541426585,-9.573832241075603,0.20136078936167384
2025-07-01 00:00:00+02:00,446.5,469.04998779296875,446.5,469.04998779296875,676415.0,460.4249969482422,,460.30253772223983,49.225377824859834,-8.52931432244361,-9.364928657349205,0.2881683016241308
2025-07-02 00:00:00+02:00,474.20001220703125,492.6499938964844,466.1499938964844,488.5,1092297.0,461.01749725341796,,462.98801032012176,58.343948615382786,-5.246621418435097,-8.541267209566383,0.32371047027911865
2025-07-03 00:00:00+02:00,495.0,495.25,485.04998779296875,485.8999938964844,600087.0,461.80749664306643,,465.17010399406104,60.85031352834675,-2.8223283603791742,-7.397479439728942,0.3198356950765712
2025-07-04 00:00:00+02:00,482.70001220703125,483.6000061035156,474.8999938964844,477.3500061035156,359252.0,462.1124969482422,,466.330094671152,54.32900661663719,-1.5728404794567723,-6.232551647674509,0.3271635540930114
2025-07-07 00:00:00+02:00,478.0,479.1499938964844,470.6000061035156,475.3500061035156,327388.0,462.30249786376953,,467.18913385518664,56.6080293893921,-0.7355170345237525,-5.133144725044358,0.3276518775938538
2025-07-08 00:00:00+02:00,474.75,484.8999938964844,472.8500061035156,482.6499938964844,417527.0,462.69249725341797,,468.66159671626264,58.10105096942525,0.5112227765811213,-4.004271224719262,0.3311415320124252
2025-07-09 00:00:00+02:00,483.3500061035156,489.6000061035156,479.6499938964844,487.8500061035156,459382.0,463.554997253418,,470.4890642769534,66.26729411950012,1.8970031148842281,-2.8240163567985643,0.3306675333794596
2025-07-10 00:00:00+02:00,489.75,505.0,488.29998779296875,505.0,685442.0,465.3624969482422,,473.77582006010067,72.36895296795566,4.329200863247081,-1.3933729127894352,0.34997061473997254
2025-07-11 00:00:00+02:00,501.0,501.29998779296875,487.70001220703125,487.70001220703125,483687.0,466.67749786376953,,475.1019335979036,63.51641854981811,4.805377271063833,-0.15362287601878166,0.3693179330562488
2025-07-14 00:00:00+02:00,481.5,484.1499938964844,477.45001220703125,479.54998779296875,416095.0,467.28749694824216,479.16699951171876,475.52555780695747,58.99031963686186,4.473543423404635,0.7718103838659018,0.37375419138837485
2025-07-15 00:00:00+02:00,479.45001220703125,486.5,477.3500061035156,477.3500061035156,414119.0,468.11999664306643,478.93199951171874,475.69931478758207,61.789217089583765,3.98708197296412,1.4148647016855453,0.36990273340483143
2025-07-16 00:00:00+02:00,474.3500061035156,479.3999938964844,469.54998779296875,475.6000061035156,402058.0,468.69749755859374,478.77399963378906,475.68985681767094,64.35308584501946,3.4209132357477188,1.81607440849798,0.36988523274816776
2025-07-17 00:00:00+02:00,479.3500061035156,485.3500061035156,472.25,476.8500061035156,429162.0,469.9124984741211,478.565,475.8003472258466,61.286369502114475,3.0380640742732794,2.06047234165304,0.35662807549880665
2025-07-18 00:00:00+02:00,481.0,484.3999938964844,470.6000061035156,472.75,451192.0,471.05249786376953,478.105,475.5098379662422,61.589130564244854,2.376423200766112,2.1236625134756544,0.3576828101445973
2025-07-21 00:00:00+02:00,474.1499938964844,474.8500061035156,465.29998779296875,468.79998779296875,352498.0,472.0024978637695,476.8709997558594,474.87080461640664,49.87617633988628,1.515861164257899,2.0021022436321037,0.3597165279706966
2025-07-22 00:00:00+02:00,466.1499938964844,470.20001220703125,463.54998779296875,465.54998779296875,413256.0,472.60249786376954,475.4439990234375,473.98310777607924,36.46016978936209,0.5650976181131568,1.7147013185283144,0.3604069254433966
2025-07-23 00:00:00+02:00,477.1499938964844,480.8500061035156,473.3500061035156,479.95001220703125,466961.0,474.35999908447263,474.5389990234375,474.55138438855084,46.91870504347529,0.9624774412798729,1.5642565430786262,0.36593873634842283
2025-07-24 00:00:00+02:00,483.25,483.5,463.75,470.25,522409.0,475.99499969482423,473.7979992675781,474.1417287324984,46.366426305703534,0.489056358114226,1.3492165060857462,0.3690744853000605
2025-07-25 00:00:00+02:00,464.95001220703125,494.3999938964844,460.1000061035156,488.70001220703125,1004012.0,477.96500091552736,473.4939996337891,475.52823192054916,55.847568847649846,1.5843649578117152,1.39624619643094,0.3817033794526126
2025-07-28 00:00:00+02:00,495.75,500.20001220703125,487.54998779296875,489.20001220703125,667768.0,480.19500122070315,473.3059997558594,476.83030623354745,53.050775134628346,2.4643433198789353,1.609865621120539,0.37789823346387336
2025-07-29 00:00:00+02:00,489.0,489.45001220703125,474.79998779296875,474.79998779296875,699038.0,480.4825012207031,472.70399963378907,476.63694257253997,44.40154035766943,1.9769814757057702,1.6832887920375854,0.3475427438606585
2025-07-30 00:00:00+02:00,474.79998779296875,487.1499938964844,474.79998779296875,480.75,503050.0,480.0950012207031,472.44599975585936,477.02866232753615,38.490755803983184,2.0472604180033045,1.7560831172307294,0.31646289693031027
2025-07-31 00:00:00+02:00,479.29998779296875,481.04998779296875,470.20001220703125,472.3500061035156,570240.0,479.41750183105466,472.19099975585937,476.5830760204866,42.04251446854383,1.40890668113218,1.6866478300110197,0.32175649282753765
2025-08-01 00:00:00+02:00,470.0,471.20001220703125,460.0,461.6499938964844,565862.0,478.63250122070315,471.84399963378905,475.1608777229626,40.95960740250953,0.03915384306674241,1.3571490326221645,0.3256471997914835
2025-08-04 00:00:00+02:00,462.1499938964844,466.0,458.70001220703125,462.29998779296875,409317.0,477.9800003051758,471.42099914550784,473.9360310629632,42.27809015593855,-0.9826091675848261,0.8891973925807664,0.3256337354496902
2025-08-05 00:00:00+02:00,463.45001220703125,464.5,451.6000061035156,456.5,524030.0,476.67250061035156,470.91299926757813,472.2754566760143,40.59113848503663,-2.234615006507852,0.26443491276304276,0.3218671280890151
2025-08-06 00:00:00+02:00,459.0,460.8500061035156,452.3999938964844,457.70001220703125,288926.0,475.16500091552734,470.39399963378906,470.8873191075397,40.561865790777475,-3.0943380944876253,-0.40731968868709084,0.31866534153845155
2025-08-07 00:00:00+02:00,460.0,469.0,457.79998779296875,461.1000061035156,317921.0,472.9700012207031,469.9909997558594,469.95519405953746,44.2183705657545,-3.461422617892026,-1.0181402745280779,0.28840355301458837
2025-08-08 00:00:00+02:00,464.6499938964844,466.54998779296875,458.1499938964844,461.3500061035156,237798.0,471.65250091552736,469.6529998779297,469.13565234944014,46.16178485392297,-3.6896350209251523,-1.5524392238074929,0.26618778727748454
2025-08-11 00:00:00+02:00,465.0,467.8500061035156,455.5,458.0,325684.0,470.5750015258789,469.26899963378906,468.07511403044583,46.1142660049871,-4.09362374357147,-2.0606761277602885,0.26163727726735314
2025-08-12 00:00:00+02:00,460.0,462.04998779296875,450.1499938964844,457.1499938964844,406963.0,469.5650009155273,468.93999938964845,467.03462639864,36.36363636363636,-4.431294896425868,-2.5347998814934045,0.26148187247421817
2025-08-13 00:00:00+02:00,459.54998779296875,470.3500061035156,458.8500061035156,469.6000061035156,400911.0,469.26500091552737,468.79899963378904,467.27894827529485,49.623628609668295,-3.6521896133841665,-2.758277827871557,0.2811826024887634
2025-08-14 00:00:00+02:00,471.3999938964844,473.0,463.25,472.8999938964844,468887.0,469.06750030517577,468.8549993896484,467.8142859535034,38.90448818151776,-2.7369122074208576,-2.7540047037814177,0.28226041251666534
2025-08-15 00:00:00+02:00,474.0,477.20001220703125,470.95001220703125,476.1000061035156,436434.0,469.23500061035156,468.9519995117187,468.6034021582664,41.13667363601187,-1.7333530129294559,-2.549874365611026,0.28151348634873563
2025-08-18 00:00:00+02:00,477.1499938964844,477.6000061035156,469.8500061035156,475.8500061035156,374669.0,469.5875015258789,469.0379998779297,469.2935549149568,50.87867596171182,-0.9472783960154061,-2.229355171691902,0.27961170995745144
2025-08-19 00:00:00+02:00,475.54998779296875,491.29998779296875,475.04998779296875,489.8999938964844,403634.0,470.8050018310547,469.33899963378906,471.25607291319756,56.74280992880432,0.8001839727553488,-1.6234473428024518,0.29557177746175084
2025-08-20 00:00:00+02:00,485.79998779296875,498.79998779296875,484.95001220703125,493.54998779296875,408762.0,471.48500061035156,469.7979992675781,473.3793029017472,66.79871603710666,2.451327119828022,-0.8084924502763572,0.2770119645412647
2025-08-21 00:00:00+02:00,492.1499938964844,493.54998779296875,482.54998779296875,485.0,318262.0,472.2225006103516,470.1209991455078,474.4860359587237,69.15505588048121,3.034972130547601,-0.03979953411156556,0.2741802309879526
2025-08-22 00:00:00+02:00,481.75,498.6000061035156,481.45001220703125,495.1000061035156,423115.0,472.5425003051758,470.7949993896484,476.44927121060863,73.29546956976714,4.2633557781946365,0.8208315283496749,0.24720206639426653
2025-08-25 00:00:00+02:00,495.25,495.6000061035156,486.1000061035156,488.04998779296875,286199.0,472.48499908447263,471.2089990234375,477.5541013613096,72.01673206044055,4.614784744846645,1.5796221716490688,0.25286340695996523
2025-08-26 00:00:00+02:00,483.1000061035156,495.3500061035156,482.6499938964844,486.25,2474373.0,473.05749969482423,471.7199987792969,478.382282184042,69.75777701935553,4.693941920478494,2.202486121414954,0.22844395963364134
2025-08-27 00:00:00+02:00,486.79998779296875,507.1000061035156,486.20001220703125,502.0,518343.0,474.11999969482423,472.4789990234375,480.6315886427047,74.1725714809285,5.958877691466682,2.9537644354253,0.25115287895497196
2025-08-28 00:00:00+02:00,502.70001220703125,525.5,502.70001220703125,513.0999755859375,638110.0,476.1574981689453,473.6899987792969,483.7238159706316,77.10842294909526,7.767484935518382,3.9165085354439166,0.24915207657586566
2025-08-29 00:00:00+02:00,510.0,515.5999755859375,504.1000061035156,504.1000061035156,452290.0,478.2799987792969,474.77299865722654,485.6644055070968,72.79922411052983,8.378020282710224,4.808810884897178,0.24239653453068913
2025-09-01 00:00:00+02:00,505.5,508.8999938964844,501.70001220703125,503.70001220703125,206296.0,480.35,475.8509991455078,487.38208233566195,73.12471403964165,8.728975582554483,5.592843824428639,0.24289659754153747
2025-09-02 00:00:00+02:00,512.0999755859375,523.7000122070312,511.3999938964844,513.0,566516.0,483.175,477.0399993896484,489.8218840179798,72.25642802524166,9.646344423950723,6.403543944333056,0.23910048383936294
2025-09-03 00:00:00+02:00,518.0999755859375,524.7999877929688,516.5,520.7999877929688,594776.0,486.3299987792969,478.55999938964845,492.7721796155978,73.48041024039196,10.877372093156623,7.29830957409777,0.24093784090282264
2025-09-04 00:00:00+02:00,516.7999877929688,520.0,498.8999938964844,499.1000061035156,595875.0,488.22999877929686,479.7909997558594,493.37482975730427,59.543578132676885,9.9868411340521,7.836015886088636,0.2955089199323853
2025-09-05 00:00:00+02:00,500.0,503.1000061035156,490.6000061035156,496.25,518330.0,489.9749984741211,480.73,493.64865549470386,58.285951711774956,8.947970623543938,8.058406833579697,0.29734416556348303
2025-09-08 00:00:00+02:00,498.1499938964844,499.3500061035156,492.8500061035156,496.1499938964844,294081.0,491.8824981689453,481.76099975585936,493.88687819963536,52.86303508560028,8.024091866329229,8.051543840129604,0.2949006431340816
2025-09-09 00:00:00+02:00,495.45001220703125,503.5,487.8999938964844,492.0,339904.0,493.62499847412107,482.22,493.7071755139558,49.2932105912372,6.8777589466683935,7.816786861437363,0.2975583229222903
2025-09-10 00:00:00+02:00,491.25,497.8500061035156,486.6000061035156,489.75,431683.0,494.6324981689453,482.245,493.3303016554838,52.29801834894893,5.721768665490686,7.397783222248028,0.2855807703963418
2025-09-11 00:00:00+02:00,490.8500061035156,493.45001220703125,483.54998779296875,487.3500061035156,357770.0,495.35499877929686,482.2740002441406,492.7607496981535,45.94876742678326,4.559420428774388,6.830110663553301,0.2860763450730394
2025-09-12 00:00:00+02:00,486.5,494.1499938964844,483.04998779296875,490.6499938964844,382126.0,496.08249816894534,482.54,492.5597253360898,51.41458636005147,3.860036415643492,6.23609581397134,0.2860774119894053
2025-09-15 00:00:00+02:00,492.79998779296875,506.20001220703125,492.29998779296875,504.20001220703125,420577.0,497.49999847412107,483.1170001220703,493.66832408570326,58.65896243080909,4.349010100605824,5.858678671298238,0.3003116022975998
2025-09-16 00:00:00+02:00,503.79998779296875,516.0999755859375,502.6000061035156,507.70001220703125,559413.0,498.38999938964844,483.61800048828127,495.0046753353535,53.11817193501685,4.961750052065042,5.679292947451598,0.284188591068024
2025-09-17 00:00:00+02:00,510.1000061035156,512.2999877929688,503.5,511.29998779296875,508171.0,499.2774993896484,484.0870001220703,496.5566098551264,48.92730042426394,5.672450345083007,5.677924426977881,0.28409890840491464
2025-09-18 00:00:00+02:00,509.6000061035156,525.2999877929688,509.29998779296875,517.5999755859375,529829.0,500.9074981689453,484.33899963378906,498.56073992472744,58.312797213126025,6.667186633979611,5.875776868378226,0.276861566158565
2025-09-19 00:00:00+02:00,514.0,521.7999877929688,510.6000061035156,510.6000061035156,884978.0,501.6824981689453,484.79699951171875,499.7073367036596,53.92938613367202,6.812156968460613,6.0630528883947035,0.275035290149932
2025-09-22 00:00:00+02:00,510.6000061035156,512.9000244140625,502.5,507.0,286999.0,502.6299987792969,485.3459997558594,500.40187606521584,46.34591580708113,6.560926322335263,6.162627575182816,0.27066346806304853
2025-09-23 00:00:00+02:00,510.0,530.0999755859375,507.6000061035156,523.2000122070312,502090.0,504.4774993896484,486.2629998779297,502.5731271263411,51.32598123353146,7.581633469979295,6.446428754142112,0.2895581453790748
2025-09-24 00:00:00+02:00,521.2999877929688,521.5999755859375,507.70001220703125,509.1000061035156,530170.0,504.8324996948242,486.93299987792966,503.19473464797676,56.03136575241509,7.170145609078361,6.591172125129362,0.28853131332467863
2025-09-25 00:00:00+02:00,509.1000061035156,514.2000122070312,504.6000061035156,506.79998779296875,394947.0,504.51750030517576,487.53199951171877,503.53809209035694,56.4055804011497,6.582566529649853,6.589451006033461,0.2778014292727173
2025-09-26 00:00:00+02:00,510.0,520.4000244140625,508.79998779296875,515.7000122070312,395227.0,505.0975006103516,488.39099975585935,504.6963701967068,60.72409194714214,6.757171004385839,6.622995005703937,0.27713760313081853
2025-09-29 00:00:00+02:00,519.0999755859375,525.7999877929688,514.4000244140625,523.0999755859375,398489.0,506.0674987792969,489.47699951171876,506.4490945194907,66.47245108618696,7.407275053229739,6.779851015209098,0.2808205366876397
2025-09-30 00:00:00+02:00,522.0,524.4000244140625,516.7000122070312,520.5,461947.0,506.4424987792969,490.57599975585936,507.7872759938249,66.22692338166547,7.624796981471661,6.948840208461611,0.27490154010830886
2025-10-01 00:00:00+02:00,523.2999877929688,529.7999877929688,521.7000122070312,524.0,381637.0,506.6024993896484,491.4569995117188,509.331344946794,69.11842196171625,7.987530150533303,7.15657819687595,0.2706513875447247
2025-10-02 00:00:00+02:00,533.7999877929688,544.5999755859375,533.2999877929688,542.9000244140625,561065.0,508.7925003051758,492.91,512.5283620389148,73.44102247731581,9.688391074987976,7.662940772498356,0.250111301918029
2025-10-03 00:00:00+02:00,542.9000244140625,553.0999755859375,539.5999755859375,553.0999755859375,586960.0,511.63499908447267,494.1979992675781,516.3923252338693,72.6179472861354,11.724236723812965,8.475199962761279,0.25217429308134404
2025-10-06 00:00:00+02:00,551.0,551.4000244140625,537.7000122070312,540.4000244140625,600595.0,513.8475006103515,495.22199951171876,518.6787727748401,63.93864008520997,12.172561435263447,9.214672257261713,0.27128449925765086
2025-10-07 00:00:00+02:00,546.0,563.2000122070312,545.0,560.0,689135.0,517.2475006103516,496.9259997558594,522.6141277486649,68.26708974649551,13.94862515695604,10.16146283720058,0.28907067462484176
2025-10-08 00:00:00+02:00,555.7000122070312,576.9000244140625,554.7999877929688,575.5,651388.0,521.5350006103515,498.82099975585936,527.6508774868873,70.31581544323555,16.417636618031906,11.412697593366845,0.29506959107866665
2025-10-09 00:00:00+02:00,585.0,585.2999877929688,558.7999877929688,559.2000122070312,535910.0,525.1275009155273,500.55799987792966,530.6555569840439,66.0079180906035,16.86466780640967,12.50309163597541,0.3196207465620331
2025-10-10 00:00:00+02:00,562.0,567.7000122070312,543.7999877929688,546.0,582762.0,527.8950012207031,502.245,532.1169325093731,62.0817916967935,15.969723543678583,13.196418017516047,0.33770122671013286
2025-10-13 00:00:00+02:00,548.2000122070312,557.0999755859375,535.9000244140625,540.4000244140625,518104.0,529.7050018310547,503.8070007324219,532.9057984050578,55.70292689738354,14.639843535610112,13.48510312113486,0.3316165372903332
2025-10-14 00:00:00+02:00,534.0,536.0,527.4000244140625,532.7999877929688,448092.0,530.9600006103516,505.33300048828124,532.8957212039064,58.21205777237593,12.824808202983718,13.353044137504634,0.3372109933260786
2025-10-15 00:00:00+02:00,602.0,611.7999877929688,585.5,597.9000244140625,1376612.0,535.2900024414063,508.1370007324219,539.0866072239213,71.99422361392521,16.449785627788287,13.972392435561366,0.5424391496578371
2025-10-16 00:00:00+02:00,598.7000122070312,607.9000244140625,593.2999877929688,602.2000122070312,553170.0,539.5200042724609,510.95900085449216,545.0974076985032,71.35803756633244,19.445424680532597,15.066998884555613,0.5422508423421653
2025-10-17 00:00:00+02:00,597.0,608.0,594.0999755859375,605.7000122070312,429369.0,544.2750045776368,513.8460009765626,550.869084318363,70.79558715015793,21.850037332334637,16.423606574111417,0.5363223700533972
2025-10-20 00:00:00+02:00,607.2000122070312,614.0999755859375,605.2999877929688,612.0999755859375,360732.0,549.5300033569335,516.9280004882812,556.7005977724177,72.62846338491973,23.995528228418948,17.937990904972924,0.5329236022952112
2025-10-21 00:00:00+02:00,609.2000122070312,619.5999755859375,608.7000122070312,616.7999877929688,381067.0,554.2100021362305,520.121000366211,562.4243492029464,72.78979045686752,25.77794482473348,19.505981688925036,0.5265741990308711
2025-10-22 00:00:00+02:00,610.9000244140625,623.2000122070312,606.7000122070312,623.2000122070312,709684.0,559.9150024414063,523.1930004882812,568.2125075842878,71.00994863910066,27.391202569124744,21.08302586496498,0.5093889003645631
2025-10-23 00:00:00+02:00,622.2999877929688,631.7000122070312,620.5999755859375,620.7999877929688,370311.0,565.6150024414062,526.151000366211,573.2208390327336,68.46699855853132,28.15154554871833,22.496729801715652,0.5091314290787341
2025-10-24 00:00:00+02:00,622.0,624.2000122070312,609.0,612.5,276678.0,570.4550018310547,528.8790002441406,576.9617115058066,70.15091272963238,27.76433323814922,23.550250489002366,0.5153716836798832
2025-10-27 00:00:00+01:00,613.0,614.4000244140625,603.2000122070312,611.5,291320.0,574.8750030517579,531.5920001220703,580.2510723147774,66.06362579939659,27.064787031997753,24.253157797601446,0.5163399717654844
2025-10-28 00:00:00+01:00,606.5999755859375,617.0,606.4000244140625,614.5999755859375,253829.0,579.5800018310547,534.0859997558593,583.5223964358403,63.2183803690501,26.45557039834148,24.693640317749455,0.5141389144174916
2025-10-29 00:00:00+01:00,611.2999877929688,620.2000122070312,610.0,618.7999877929688,367283.0,584.3200012207031,536.5909997558593,586.8821670412811,71.94401846694844,26.011819646056665,24.9572761834109,0.5141331529453456
2025-10-30 00:00:00+01:00,614.9000244140625,618.5999755859375,605.2000122070312,610.0999755859375,286364.0,587.6799987792969,539.0929992675781,589.093386902677,74.40973029257816,24.67370261682754,24.90056147009423,0.5096715896695682
2025-10-31 00:00:00+01:00,607.2999877929688,613.7000122070312,605.7000122070312,612.0999755859375,367194.0,590.6299987792969,541.4329986572266,591.2844905867971,78.07357480363133,23.503682692310917,24.62118571453757,0.5076071892447074
2025-11-03 00:00:00+01:00,612.7000122070312,621.7000122070312,609.0,616.7999877929688,310321.0,594.4499969482422,544.0079986572266,593.7145379397658,83.65383298675029,22.69408192816718,24.235764957263495,0.49631485316055585
2025-11-04 00:00:00+01:00,609.9000244140625,612.5,602.0,611.2000122070312,291674.0,597.0099975585938,546.5069989013672,595.3798212033149,60.18375978502161,21.354435619738638,23.659499089758523,0.48694838427656917
2025-11-06 00:00:00+01:00,610.7999877929688,617.0999755859375,598.7999877929688,600.0,403702.0,598.2349975585937,548.4669989013672,595.8198382315707,48.476446097597055,19.168051519756546,22.76120957575813,0.4856665206334765
