symbol,price,vol20,rsi14,drift_score
^FCHI,8120.5498046875,0.09929406154553788,67.64963638155723,0.06666666666666667
BNP.PA,79.19999694824219,0.23825349055052253,79.93550985027096,0.06666666666666667
AIR.PA,195.5800018310547,0.2865694361430389,41.32696900241387,0.05
MC.PA,625.2999877929688,0.14824455161532385,59.40081752862619,0.03333333333333333
OR.PA,373.29998779296875,0.17431782705560747,56.68856434987572,0.05
ORA.PA,13.869999885559082,0.15345644445424186,57.55314547027561,0.03333333333333333
